candidato_id,apelido_exibicao,status_identificacao,status_funil,cargo_alvo,nivel,municipio,cluster_residencia,score_match,score_diversidade,skills,qtd_skills,badge_diversidade,modelo_trabalho_preferido,disponibilidade,indicador_conectividade,contato_liberado
cand_015,Candidato 15,anonimizado,analisado,Estagiario em Dados,estagio,Palhoca,PALHOCA_PEDRA_BRANCA,83,78,"excel, java, suporte, dashboards, python, react",6,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_016,Candidato 16,anonimizado,shortlist,Analista de Dados Junior,pleno,Florianopolis,CAMPECHE,90,89,"java, suporte, dashboards",3,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_017,Candidato 17,anonimizado,base,Desenvolvedor Frontend Junior,junior,Palhoca,PALHOCA_CENTRO,97,39,"suporte, dashboards, python, react",4,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_018,Candidato 18,anonimizado,analisado,Analista de Operacoes,estagio,Florianopolis,CBD_BEIRAMAR,64,50,"dashboards, python, react, spring boot, estatistica",5,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_019,Candidato 19,anonimizado,base,Analista de BI Junior,pleno,Sao Jose,SAO_JOSE_ROCADO,71,61,"python, react, spring boot, estatistica, comunicacao, power bi",6,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_020,Candidato 20,anonimizado,aprovado_para_contato,Analista de Suporte Junior,junior,Florianopolis,UFSC,78,72,"react, spring boot, estatistica",3,Sem badge declarado,hibrido,30 dias,alta,Sim
cand_021,Candidato 21,anonimizado,analisado,Assistente de Projetos,estagio,Sao Jose,SAO_JOSE_CENTRO,85,83,"spring boot, estatistica, comunicacao, power bi",4,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_022,Candidato 22,anonimizado,base,Assistente de Dados,pleno,Florianopolis,TRINDADE,92,94,"estatistica, comunicacao, power bi, typescript, atendimento",5,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_023,Candidato 23,anonimizado,base,Estagiario em Dados,junior,Sao Jose,SAO_JOSE_KOBRASOL,59,44,"comunicacao, power bi, typescript, atendimento, etl, sql",6,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_024,Candidato 24,anonimizado,shortlist,Analista de Dados Junior,estagio,Biguacu,BIGUACU_BR101_NORTE,66,55,"power bi, typescript, atendimento",3,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_025,Candidato 25,anonimizado,base,Desenvolvedor Frontend Junior,pleno,Florianopolis,INGLESES,73,66,"typescript, atendimento, etl, sql",4,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_026,Candidato 26,anonimizado,base,Analista de Operacoes,junior,Palhoca,PALHOCA_PEDRA_BRANCA,80,77,"atendimento, etl, sql, excel, java",5,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_027,Candidato 27,anonimizado,analisado,Analista de BI Junior,estagio,Florianopolis,CAMPECHE,87,88,"etl, sql, excel, java, suporte, dashboards",6,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_028,Candidato 28,anonimizado,shortlist,Analista de Suporte Junior,pleno,Palhoca,PALHOCA_CENTRO,94,38,"sql, excel, java",3,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_029,Candidato 29,anonimizado,base,Assistente de Projetos,junior,Florianopolis,CBD_BEIRAMAR,61,49,"excel, java, suporte, dashboards",4,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_030,Candidato 30,anonimizado,aprovado_para_contato,Assistente de Dados,estagio,Sao Jose,SAO_JOSE_ROCADO,68,60,"java, suporte, dashboards, python, react",5,Perfil junior em formacao tecnica,remoto,imediata,alta,Sim
cand_031,Candidato 31,anonimizado,base,Estagiario em Dados,pleno,Florianopolis,UFSC,75,71,"suporte, dashboards, python, react, spring boot, estatistica",6,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_032,Candidato 32,anonimizado,shortlist,Analista de Dados Junior,junior,Sao Jose,SAO_JOSE_CENTRO,82,82,"dashboards, python, react",3,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_033,Candidato 33,anonimizado,analisado,Desenvolvedor Frontend Junior,estagio,Florianopolis,TRINDADE,89,93,"python, react, spring boot, estatistica",4,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_034,Candidato 34,anonimizado,base,Analista de Operacoes,pleno,Sao Jose,SAO_JOSE_KOBRASOL,96,43,"react, spring boot, estatistica, comunicacao, power bi",5,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_035,Candidato 35,anonimizado,base,Analista de BI Junior,junior,Biguacu,BIGUACU_BR101_NORTE,63,54,"spring boot, estatistica, comunicacao, power bi, typescript, atendimento",6,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_036,Candidato 36,anonimizado,shortlist,Analista de Suporte Junior,estagio,Florianopolis,INGLESES,70,65,"estatistica, comunicacao, power bi",3,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_037,Candidato 37,anonimizado,base,Assistente de Projetos,pleno,Palhoca,PALHOCA_PEDRA_BRANCA,77,76,"comunicacao, power bi, typescript, atendimento",4,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_038,Candidato 38,anonimizado,base,Assistente de Dados,junior,Florianopolis,CAMPECHE,84,87,"power bi, typescript, atendimento, etl, sql",5,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_039,Candidato 39,anonimizado,analisado,Estagiario em Dados,estagio,Palhoca,PALHOCA_CENTRO,91,37,"typescript, atendimento, etl, sql, excel, java",6,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_040,Candidato 40,anonimizado,aprovado_para_contato,Analista de Dados Junior,pleno,Florianopolis,CBD_BEIRAMAR,58,48,"atendimento, etl, sql",3,Talento de regiao com menor acesso,presencial,15 dias,alta,Sim
cand_041,Candidato 41,anonimizado,base,Desenvolvedor Frontend Junior,junior,Sao Jose,SAO_JOSE_ROCADO,65,59,"etl, sql, excel, java",4,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_042,Candidato 42,anonimizado,analisado,Analista de Operacoes,estagio,Florianopolis,UFSC,72,70,"sql, excel, java, suporte, dashboards",5,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_043,Candidato 43,anonimizado,base,Analista de BI Junior,pleno,Sao Jose,SAO_JOSE_CENTRO,79,81,"excel, java, suporte, dashboards, python, react",6,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_044,Candidato 44,anonimizado,shortlist,Analista de Suporte Junior,junior,Florianopolis,TRINDADE,86,92,"java, suporte, dashboards",3,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_045,Candidato 45,anonimizado,analisado,Assistente de Projetos,estagio,Sao Jose,SAO_JOSE_KOBRASOL,93,42,"suporte, dashboards, python, react",4,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_046,Candidato 46,anonimizado,base,Assistente de Dados,pleno,Biguacu,BIGUACU_BR101_NORTE,60,53,"dashboards, python, react, spring boot, estatistica",5,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_047,Candidato 47,anonimizado,base,Estagiario em Dados,junior,Florianopolis,INGLESES,67,64,"python, react, spring boot, estatistica, comunicacao, power bi",6,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_048,Candidato 48,anonimizado,shortlist,Analista de Dados Junior,estagio,Palhoca,PALHOCA_PEDRA_BRANCA,74,75,"react, spring boot, estatistica",3,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_049,Candidato 49,anonimizado,base,Desenvolvedor Frontend Junior,pleno,Florianopolis,CAMPECHE,81,86,"spring boot, estatistica, comunicacao, power bi",4,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_050,Candidato 50,anonimizado,aprovado_para_contato,Analista de Operacoes,junior,Palhoca,PALHOCA_CENTRO,88,36,"estatistica, comunicacao, power bi, typescript, atendimento",5,Talento de baixa renda,hibrido,30 dias,alta,Sim
cand_051,Candidato 51,anonimizado,analisado,Analista de BI Junior,estagio,Florianopolis,CBD_BEIRAMAR,95,47,"comunicacao, power bi, typescript, atendimento, etl, sql",6,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_052,Candidato 52,anonimizado,shortlist,Analista de Suporte Junior,pleno,Sao Jose,SAO_JOSE_ROCADO,62,58,"power bi, typescript, atendimento",3,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_053,Candidato 53,anonimizado,base,Assistente de Projetos,junior,Florianopolis,UFSC,69,69,"typescript, atendimento, etl, sql",4,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_054,Candidato 54,anonimizado,analisado,Assistente de Dados,estagio,Sao Jose,SAO_JOSE_CENTRO,76,80,"atendimento, etl, sql, excel, java",5,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_055,Candidato 55,anonimizado,base,Estagiario em Dados,pleno,Florianopolis,TRINDADE,83,91,"etl, sql, excel, java, suporte, dashboards",6,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_056,Candidato 56,anonimizado,shortlist,Analista de Dados Junior,junior,Sao Jose,SAO_JOSE_KOBRASOL,90,41,"sql, excel, java",3,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_057,Candidato 57,anonimizado,analisado,Desenvolvedor Frontend Junior,estagio,Biguacu,BIGUACU_BR101_NORTE,97,52,"excel, java, suporte, dashboards",4,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_058,Candidato 58,anonimizado,base,Analista de Operacoes,pleno,Florianopolis,INGLESES,64,63,"java, suporte, dashboards, python, react",5,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_059,Candidato 59,anonimizado,base,Analista de BI Junior,junior,Palhoca,PALHOCA_PEDRA_BRANCA,71,74,"suporte, dashboards, python, react, spring boot, estatistica",6,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_060,Candidato 60,anonimizado,aprovado_para_contato,Analista de Suporte Junior,estagio,Florianopolis,CAMPECHE,78,85,"dashboards, python, react",3,Comunidade LGBTQIA+,remoto,imediata,alta,Sim
cand_061,Candidato 61,anonimizado,base,Assistente de Projetos,pleno,Palhoca,PALHOCA_CENTRO,85,35,"python, react, spring boot, estatistica",4,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_062,Candidato 62,anonimizado,base,Assistente de Dados,junior,Florianopolis,CBD_BEIRAMAR,92,46,"react, spring boot, estatistica, comunicacao, power bi",5,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_063,Candidato 63,anonimizado,analisado,Estagiario em Dados,estagio,Sao Jose,SAO_JOSE_ROCADO,59,57,"spring boot, estatistica, comunicacao, power bi, typescript, atendimento",6,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_064,Candidato 64,anonimizado,shortlist,Analista de Dados Junior,pleno,Florianopolis,UFSC,66,68,"estatistica, comunicacao, power bi",3,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_065,Candidato 65,anonimizado,base,Desenvolvedor Frontend Junior,junior,Sao Jose,SAO_JOSE_CENTRO,73,79,"comunicacao, power bi, typescript, atendimento",4,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_066,Candidato 66,anonimizado,analisado,Analista de Operacoes,estagio,Florianopolis,TRINDADE,80,90,"power bi, typescript, atendimento, etl, sql",5,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_067,Candidato 67,anonimizado,base,Analista de BI Junior,pleno,Sao Jose,SAO_JOSE_KOBRASOL,87,40,"typescript, atendimento, etl, sql, excel, java",6,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_068,Candidato 68,anonimizado,shortlist,Analista de Suporte Junior,junior,Biguacu,BIGUACU_BR101_NORTE,94,51,"atendimento, etl, sql",3,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_069,Candidato 69,anonimizado,analisado,Assistente de Projetos,estagio,Florianopolis,INGLESES,61,62,"etl, sql, excel, java",4,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_070,Candidato 70,anonimizado,aprovado_para_contato,Assistente de Dados,pleno,Palhoca,PALHOCA_PEDRA_BRANCA,68,73,"sql, excel, java, suporte, dashboards",5,Pessoa negra em tecnologia,presencial,15 dias,alta,Sim
cand_071,Candidato 71,anonimizado,base,Estagiario em Dados,junior,Florianopolis,CAMPECHE,75,84,"excel, java, suporte, dashboards, python, react",6,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_072,Candidato 72,anonimizado,shortlist,Analista de Dados Junior,estagio,Palhoca,PALHOCA_CENTRO,82,95,"java, suporte, dashboards",3,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_073,Candidato 73,anonimizado,base,Desenvolvedor Frontend Junior,pleno,Florianopolis,CBD_BEIRAMAR,89,45,"suporte, dashboards, python, react",4,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_074,Candidato 74,anonimizado,base,Analista de Operacoes,junior,Sao Jose,SAO_JOSE_ROCADO,96,56,"dashboards, python, react, spring boot, estatistica",5,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_075,Candidato 75,anonimizado,analisado,Analista de BI Junior,estagio,Florianopolis,UFSC,63,67,"python, react, spring boot, estatistica, comunicacao, power bi",6,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_076,Candidato 76,anonimizado,shortlist,Analista de Suporte Junior,pleno,Sao Jose,SAO_JOSE_CENTRO,70,78,"react, spring boot, estatistica",3,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_077,Candidato 77,anonimizado,base,Assistente de Projetos,junior,Florianopolis,TRINDADE,77,89,"spring boot, estatistica, comunicacao, power bi",4,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_078,Candidato 78,anonimizado,analisado,Assistente de Dados,estagio,Sao Jose,SAO_JOSE_KOBRASOL,84,39,"estatistica, comunicacao, power bi, typescript, atendimento",5,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_079,Candidato 79,anonimizado,base,Estagiario em Dados,pleno,Biguacu,BIGUACU_BR101_NORTE,91,50,"comunicacao, power bi, typescript, atendimento, etl, sql",6,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_080,Candidato 80,anonimizado,aprovado_para_contato,Analista de Dados Junior,junior,Florianopolis,INGLESES,58,61,"power bi, typescript, atendimento",3,Pessoa com deficiencia,hibrido,30 dias,alta,Sim
cand_081,Candidato 81,anonimizado,analisado,Desenvolvedor Frontend Junior,estagio,Palhoca,PALHOCA_PEDRA_BRANCA,65,72,"typescript, atendimento, etl, sql",4,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_082,Candidato 82,anonimizado,base,Analista de Operacoes,pleno,Florianopolis,CAMPECHE,72,83,"atendimento, etl, sql, excel, java",5,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_083,Candidato 83,anonimizado,base,Analista de BI Junior,junior,Palhoca,PALHOCA_CENTRO,79,94,"etl, sql, excel, java, suporte, dashboards",6,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_084,Candidato 84,anonimizado,shortlist,Analista de Suporte Junior,estagio,Florianopolis,CBD_BEIRAMAR,86,44,"sql, excel, java",3,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_085,Candidato 85,anonimizado,base,Assistente de Projetos,pleno,Sao Jose,SAO_JOSE_ROCADO,93,55,"excel, java, suporte, dashboards",4,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_086,Candidato 86,anonimizado,base,Assistente de Dados,junior,Florianopolis,UFSC,60,66,"java, suporte, dashboards, python, react",5,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_087,Candidato 87,anonimizado,analisado,Estagiario em Dados,estagio,Sao Jose,SAO_JOSE_CENTRO,67,77,"suporte, dashboards, python, react, spring boot, estatistica",6,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_088,Candidato 88,anonimizado,shortlist,Analista de Dados Junior,pleno,Florianopolis,TRINDADE,74,88,"dashboards, python, react",3,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_089,Candidato 89,anonimizado,base,Desenvolvedor Frontend Junior,junior,Sao Jose,SAO_JOSE_KOBRASOL,81,38,"python, react, spring boot, estatistica",4,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_090,Candidato 90,anonimizado,aprovado_para_contato,Analista de Operacoes,estagio,Biguacu,BIGUACU_BR101_NORTE,88,49,"react, spring boot, estatistica, comunicacao, power bi",5,Mulher em tecnologia,remoto,imediata,alta,Sim
cand_091,Candidato 91,anonimizado,base,Analista de BI Junior,pleno,Florianopolis,INGLESES,95,60,"spring boot, estatistica, comunicacao, power bi, typescript, atendimento",6,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_092,Candidato 92,anonimizado,shortlist,Analista de Suporte Junior,junior,Palhoca,PALHOCA_PEDRA_BRANCA,62,71,"estatistica, comunicacao, power bi",3,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_093,Candidato 93,anonimizado,analisado,Assistente de Projetos,estagio,Florianopolis,CAMPECHE,69,82,"comunicacao, power bi, typescript, atendimento",4,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_094,Candidato 94,anonimizado,base,Assistente de Dados,pleno,Palhoca,PALHOCA_CENTRO,76,93,"power bi, typescript, atendimento, etl, sql",5,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_095,Candidato 95,anonimizado,base,Estagiario em Dados,junior,Florianopolis,CBD_BEIRAMAR,83,43,"typescript, atendimento, etl, sql, excel, java",6,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_096,Candidato 96,anonimizado,shortlist,Analista de Dados Junior,estagio,Sao Jose,SAO_JOSE_ROCADO,90,54,"atendimento, etl, sql",3,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_097,Candidato 97,anonimizado,base,Desenvolvedor Frontend Junior,pleno,Florianopolis,UFSC,97,65,"etl, sql, excel, java",4,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_098,Candidato 98,anonimizado,base,Analista de Operacoes,junior,Sao Jose,SAO_JOSE_CENTRO,64,76,"sql, excel, java, suporte, dashboards",5,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_099,Candidato 99,anonimizado,analisado,Analista de BI Junior,estagio,Florianopolis,TRINDADE,71,87,"excel, java, suporte, dashboards, python, react",6,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_100,Candidato 100,anonimizado,aprovado_para_contato,Analista de Suporte Junior,pleno,Sao Jose,SAO_JOSE_KOBRASOL,78,37,"java, suporte, dashboards",3,Primeira geracao no ensino superior,presencial,15 dias,alta,Sim
cand_101,Candidato 101,anonimizado,base,Assistente de Projetos,junior,Biguacu,BIGUACU_BR101_NORTE,85,48,"suporte, dashboards, python, react",4,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_102,Candidato 102,anonimizado,analisado,Assistente de Dados,estagio,Florianopolis,INGLESES,92,59,"dashboards, python, react, spring boot, estatistica",5,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_103,Candidato 103,anonimizado,base,Estagiario em Dados,pleno,Palhoca,PALHOCA_PEDRA_BRANCA,59,70,"python, react, spring boot, estatistica, comunicacao, power bi",6,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_104,Candidato 104,anonimizado,shortlist,Analista de Dados Junior,junior,Florianopolis,CAMPECHE,66,81,"react, spring boot, estatistica",3,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_105,Candidato 105,anonimizado,analisado,Desenvolvedor Frontend Junior,estagio,Palhoca,PALHOCA_CENTRO,73,92,"spring boot, estatistica, comunicacao, power bi",4,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_106,Candidato 106,anonimizado,base,Analista de Operacoes,pleno,Florianopolis,CBD_BEIRAMAR,80,42,"estatistica, comunicacao, power bi, typescript, atendimento",5,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_107,Candidato 107,anonimizado,base,Analista de BI Junior,junior,Sao Jose,SAO_JOSE_ROCADO,87,53,"comunicacao, power bi, typescript, atendimento, etl, sql",6,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_108,Candidato 108,anonimizado,shortlist,Analista de Suporte Junior,estagio,Florianopolis,UFSC,94,64,"power bi, typescript, atendimento",3,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_109,Candidato 109,anonimizado,base,Assistente de Projetos,pleno,Sao Jose,SAO_JOSE_CENTRO,61,75,"typescript, atendimento, etl, sql",4,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_110,Candidato 110,anonimizado,aprovado_para_contato,Assistente de Dados,junior,Florianopolis,TRINDADE,68,86,"atendimento, etl, sql, excel, java",5,Sem badge declarado,hibrido,30 dias,alta,Sim
cand_111,Candidato 111,anonimizado,analisado,Estagiario em Dados,estagio,Sao Jose,SAO_JOSE_KOBRASOL,75,36,"etl, sql, excel, java, suporte, dashboards",6,Perfil junior em formacao tecnica,remoto,imediata,alta,Nao
cand_112,Candidato 112,anonimizado,shortlist,Analista de Dados Junior,pleno,Biguacu,BIGUACU_BR101_NORTE,82,47,"sql, excel, java",3,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_113,Candidato 113,anonimizado,base,Desenvolvedor Frontend Junior,junior,Florianopolis,INGLESES,89,58,"excel, java, suporte, dashboards",4,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_114,Candidato 114,anonimizado,analisado,Analista de Operacoes,estagio,Palhoca,PALHOCA_PEDRA_BRANCA,96,69,"java, suporte, dashboards, python, react",5,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_115,Candidato 115,anonimizado,base,Analista de BI Junior,pleno,Florianopolis,CAMPECHE,63,80,"suporte, dashboards, python, react, spring boot, estatistica",6,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_116,Candidato 116,anonimizado,shortlist,Analista de Suporte Junior,junior,Palhoca,PALHOCA_CENTRO,70,91,"dashboards, python, react",3,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_117,Candidato 117,anonimizado,analisado,Assistente de Projetos,estagio,Florianopolis,CBD_BEIRAMAR,77,41,"python, react, spring boot, estatistica",4,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_118,Candidato 118,anonimizado,base,Assistente de Dados,pleno,Sao Jose,SAO_JOSE_ROCADO,84,52,"react, spring boot, estatistica, comunicacao, power bi",5,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
cand_119,Candidato 119,anonimizado,base,Estagiario em Dados,junior,Florianopolis,UFSC,91,63,"spring boot, estatistica, comunicacao, power bi, typescript, atendimento",6,Sem badge declarado,hibrido,30 dias,alta,Nao
cand_120,Candidato 120,anonimizado,aprovado_para_contato,Analista de Dados Junior,estagio,Sao Jose,SAO_JOSE_CENTRO,58,74,"estatistica, comunicacao, power bi",3,Perfil junior em formacao tecnica,remoto,imediata,alta,Sim
cand_121,Candidato 121,anonimizado,base,Desenvolvedor Frontend Junior,pleno,Florianopolis,TRINDADE,65,85,"comunicacao, power bi, typescript, atendimento",4,Talento de regiao com menor acesso,presencial,15 dias,alta,Nao
cand_122,Candidato 122,anonimizado,base,Analista de Operacoes,junior,Sao Jose,SAO_JOSE_KOBRASOL,72,35,"power bi, typescript, atendimento, etl, sql",5,Talento de baixa renda,hibrido,30 dias,alta,Nao
cand_123,Candidato 123,anonimizado,analisado,Analista de BI Junior,estagio,Biguacu,BIGUACU_BR101_NORTE,79,46,"typescript, atendimento, etl, sql, excel, java",6,Comunidade LGBTQIA+,remoto,imediata,alta,Nao
cand_124,Candidato 124,anonimizado,shortlist,Analista de Suporte Junior,pleno,Florianopolis,INGLESES,86,57,"atendimento, etl, sql",3,Pessoa negra em tecnologia,presencial,15 dias,alta,Nao
cand_125,Candidato 125,anonimizado,base,Assistente de Projetos,junior,Palhoca,PALHOCA_PEDRA_BRANCA,93,68,"etl, sql, excel, java",4,Pessoa com deficiencia,hibrido,30 dias,alta,Nao
cand_126,Candidato 126,anonimizado,analisado,Assistente de Dados,estagio,Florianopolis,CAMPECHE,60,79,"sql, excel, java, suporte, dashboards",5,Mulher em tecnologia,remoto,imediata,alta,Nao
cand_127,Candidato 127,anonimizado,base,Estagiario em Dados,pleno,Palhoca,PALHOCA_CENTRO,67,90,"excel, java, suporte, dashboards, python, react",6,Primeira geracao no ensino superior,presencial,15 dias,alta,Nao
